# --- TSP Genetic Algorithm Run ---
# Number of Cities: 34
# Population Size: 200
# Total Generations: 200
# Map Shape: Square
# ---------------------------------
Generation Rank Fitness City_1 City_2 City_3 City_4 City_5 City_6 City_7 City_8 City_9 City_10 City_11 City_12 City_13 City_14 City_15 City_16 City_17 City_18 City_19 City_20 City_21 City_22 City_23 City_24 City_25 City_26 City_27 City_28 City_29 City_30 City_31 City_32 City_33 City_34 City_35 
4 197 18.3483
4 198 18.3954
4 199 19.5257
5 0 11.5198 1 10 6 15 32 30 7 4 20 31 22 23 21 2 3 11 12 9 8 14 25 5 27 17 28 24 16 29 19 13 33 26 34 18 1 
5 1 11.6057
5 2 11.6057
5 3 11.6057
5 4 11.6057
5 5 11.6057
5 6 11.6057
5 7 11.6057
5 8 11.6057
5 9 11.6057
5 10 11.6057
5 11 11.6057
5 12 11.6456
5 13 11.6545
5 14 11.681
5 15 11.6936
5 16 11.7067
5 17 11.7067
5 18 11.8005
5 19 11.8042
5 20 11.8105
5 21 11.8745
5 22 11.8868
5 23 11.8899
5 24 11.8906
5 25 11.8906
5 26 11.9305
5 27 11.9305
5 28 11.9305
5 29 11.946
5 30 11.9607
5 31 11.973
5 32 11.9785
5 33 11.9785
5 34 12.0035
5 35 12.0289
5 36 12.0289
5 37 12.0289
5 38 12.0289
5 39 12.0289
